,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
62,86091928,2012-08-05T00:00:00.000,02:43:00,BROOKLYN,70,0,,False,18-24,M,BLACK,996470.625000000000000,176762.906250000000000,40.651849793000054,-73.955960142999970,"{'type': 'Point', 'coordinates': [-73.95596014299997, 40.65184979300005]}",row-kwbf~34w7_k3hz,rv-tpwm_mrxu~imtc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,,,
63,86107854,2012-08-05T00:00:00.000,22:55:00,BROOKLYN,71,0,,False,18-24,M,BLACK,1002054.125000000000000,180382.546875000000000,40.661775447000025,-73.935828495999942,"{'type': 'Point', 'coordinates': [-73.93582849599994, 40.661775447000025]}",row-4wzi~wwd9-76vf,rv-h999.3udv_w62b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,44,16866,17,,,
64,86091925,2012-08-04T00:00:00.000,23:38:00,BRONX,44,0,,False,18-24,M,BLACK HISPANIC,1003609.812500000000000,243521.265625000000000,40.835071986000059,-73.930039449999981,"{'type': 'Point', 'coordinates': [-73.93003944999998, 40.83507198600006]}",row-ik2v-rva5_rhph,rv-y9kt~kksi-ndwb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,,,
65,86087357,2012-08-04T00:00:00.000,02:47:00,BROOKLYN,75,0,GROCERY/BODEGA,False,25-44,M,WHITE HISPANIC,1020071.000000000000000,182403.484375000000000,40.667267911000067,-73.870878050999977,"{'type': 'Point', 'coordinates': [-73.87087805099998, 40.66726791100007]}",row-dfvr_fxa4-a4ri,rv-9nyu_2sas-ftdg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,18-24,M,WHITE HISPANIC
66,86087357,2012-08-04T00:00:00.000,02:47:00,BROOKLYN,75,0,GROCERY/BODEGA,False,25-44,M,WHITE HISPANIC,1020071.000000000000000,182403.484375000000000,40.667267911000067,-73.870878050999977,"{'type': 'Point', 'coordinates': [-73.87087805099998, 40.66726791100007]}",row-njrm.kwev_vr3k,rv-hmq4.qf7f.6n9f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,18-24,M,BLACK
67,86093516,2012-08-04T00:00:00.000,22:16:00,BRONX,43,0,,True,18-24,M,BLACK,1018266.250000000000000,238684.187500000000000,40.821751310000025,-73.877098964999959,"{'type': 'Point', 'coordinates': [-73.87709896499996, 40.821751310000025]}",row-7as5_tbgm.6czg,rv-mrmy-pfuz~55sc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,26,11611,58,18-24,M,BLACK
68,86093305,2012-08-04T00:00:00.000,23:30:00,MANHATTAN,26,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,996129.875000000000000,235208.156250000000000,40.812268086000074,-73.957084971999961,"{'type': 'Point', 'coordinates': [-73.95708497199996, 40.812268086000074]}",row-aygm_snfn.q36q,rv-mr8d_stq5-xyrw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,17,12424,37,18-24,M,BLACK
69,86093515,2012-08-04T00:00:00.000,22:29:00,BRONX,46,0,,True,18-24,M,BLACK,1012007.312500000000000,250171.906250000000000,40.853303637000067,-73.899665269999957,"{'type': 'Point', 'coordinates': [-73.89966526999996, 40.85330363700007]}",row-dnza~yy6e_7mrj,rv-jdtk.agvb-xpv6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,29,10935,6,18-24,M,BLACK
70,86093517,2012-08-04T00:00:00.000,23:58:00,BROOKLYN,60,0,,False,UNKNOWN,M,BLACK,984798.187500000000000,148822.453125000000000,40.575167418000035,-73.998028120999948,"{'type': 'Point', 'coordinates': [-73.99802812099995, 40.575167418000035]}",row-q5ei-i9ki.9kap,rv-94cd_8vh2.u8u9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,45,35,18184,21,<18,M,BLACK
71,86087549,2012-08-03T00:00:00.000,14:05:00,BROOKLYN,67,0,,False,25-44,M,BLACK,998656.687500000000000,174657.484375000000000,40.646067579000032,-73.948086399999966,"{'type': 'Point', 'coordinates': [-73.94808639999997, 40.64606757900003]}",row-b47v~s7pa_igpw,rv-cd2y_ykea~pr3p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,13510,61,,,
72,86073224,2012-08-03T00:00:00.000,12:50:00,BRONX,49,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1028084.000000000000000,255446.000000000000000,40.867714239000065,-73.841517422999971,"{'type': 'Point', 'coordinates': [-73.84151742299997, 40.867714239000065]}",row-apej_i5mf-e5j6,rv-upj2-m654.tqi3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,32,11607,59,,,
73,86074264,2012-08-03T00:00:00.000,15:44:00,BROOKLYN,79,0,,False,<18,M,BLACK,999448.000000000000000,190608.000000000000000,40.689846867000028,-73.945198918999949,"{'type': 'Point', 'coordinates': [-73.94519891899995, 40.68984686700003]}",row-bt57.tw84.7ef5,rv-7pqy_ch55-afzv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69,,,
74,86087358,2012-08-03T00:00:00.000,23:50:00,BRONX,42,0,GROCERY/BODEGA,False,18-24,M,BLACK HISPANIC,1008690.812500000000000,238872.031250000000000,40.822298572000079,-73.911694807999936,"{'type': 'Point', 'coordinates': [-73.91169480799994, 40.82229857200008]}",row-new9-sdgu-iyd5,rv-e7fc-sdtb_3ag2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,10929,34,18-24,M,BLACK
75,86087358,2012-08-03T00:00:00.000,23:50:00,BRONX,42,0,GROCERY/BODEGA,False,18-24,M,BLACK,1008690.812500000000000,238872.031250000000000,40.822298572000079,-73.911694807999936,"{'type': 'Point', 'coordinates': [-73.91169480799994, 40.82229857200008]}",row-c9wy-9htd~44hz,rv-it87_8fux~d2zm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,10929,34,18-24,M,BLACK
76,86071518,2012-08-02T00:00:00.000,18:15:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,999061.375000000000000,229911.671875000000000,40.797726265000051,-73.946506507999970,"{'type': 'Point', 'coordinates': [-73.94650650799997, 40.79772626500005]}",row-sakq-wcga~pjwx,rv-gair.yxav-us9u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,18-24,M,BLACK
77,86071518,2012-08-02T00:00:00.000,18:15:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,999061.375000000000000,229911.671875000000000,40.797726265000051,-73.946506507999970,"{'type': 'Point', 'coordinates': [-73.94650650799997, 40.79772626500005]}",row-akn4-ix2w~2rhj,rv-ercv_4fyn~4x7r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,<18,M,BLACK
78,86071518,2012-08-02T00:00:00.000,18:15:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,999061.375000000000000,229911.671875000000000,40.797726265000051,-73.946506507999970,"{'type': 'Point', 'coordinates': [-73.94650650799997, 40.79772626500005]}",row-ipc5~nvsd_p9g7,rv-ixqf~qjee~n6n2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,<18,M,BLACK
79,86046520,2012-08-02T00:00:00.000,01:15:00,BRONX,40,0,,False,25-44,M,BLACK,1009842.125000000000000,237752.203125000000000,40.819221700000071,-73.907539295999982,"{'type': 'Point', 'coordinates': [-73.90753929599998, 40.81922170000007]}",row-9v3h-dwmw~69xu,rv-j2nk_s9m6-b5rt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10934,49,25-44,M,BLACK
80,86071518,2012-08-02T00:00:00.000,18:15:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,999061.375000000000000,229911.671875000000000,40.797726265000051,-73.946506507999970,"{'type': 'Point', 'coordinates': [-73.94650650799997, 40.79772626500005]}",row-xibd~myx3-69rv,rv-448t~gpmm.34ma,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,18-24,M,BLACK
81,86071519,2012-08-02T00:00:00.000,23:30:00,BRONX,40,2,MULTI DWELL - APT BUILD,False,25-44,M,WHITE HISPANIC,1010580.312500000000000,236353.187500000000000,40.815379627000027,-73.904877777999957,"{'type': 'Point', 'coordinates': [-73.90487777799996, 40.81537962700003]}",row-v32m.m4s8_7rre,rv-e738~hh37-pq5r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,18-24,M,BLACK
82,86071517,2012-08-02T00:00:00.000,01:35:00,QUEENS,113,0,,False,<18,F,BLACK,1051575.000000000000000,182390.000000000000000,40.667047389000061,-73.757316658999969,"{'type': 'Point', 'coordinates': [-73.75731665899997, 40.66704738900006]}",row-q3i9_mbsc~mkim,rv-ddy6_qcjc~vkiy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,71,15313,41,18-24,M,BLACK
83,86052725,2012-08-02T00:00:00.000,00:50:00,BROOKLYN,67,0,,False,25-44,M,BLACK,999669.000000000000000,172272.000000000000000,40.639518233000047,-73.944443945999978,"{'type': 'Point', 'coordinates': [-73.94444394599998, 40.63951823300005]}",row-88ra.ceru_vzh2,rv-h9rx_cjpu~sk5u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61,<18,M,BLACK
84,86071517,2012-08-02T00:00:00.000,01:35:00,QUEENS,113,0,,False,25-44,M,BLACK,1051575.000000000000000,182390.000000000000000,40.667047389000061,-73.757316658999969,"{'type': 'Point', 'coordinates': [-73.75731665899997, 40.66704738900006]}",row-m7a9_93vr.6m6f,rv-e8p7.c9q3.7ud2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,71,15313,41,18-24,M,BLACK
85,86067428,2012-08-02T00:00:00.000,20:44:00,BROOKLYN,62,0,DEPT STORE,True,45-64,M,WHITE,984019.250000000000000,160116.765625000000000,40.606168065000077,-74.000832458999980,"{'type': 'Point', 'coordinates': [-74.00083245899998, 40.60616806500008]}",row-tgnb~8wvw_j72t,rv-8aaj_cmd4.v2ha,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,45,37,17616,1,45-64,M,WHITE
86,86033844,2012-08-01T00:00:00.000,00:40:00,BROOKLYN,75,0,,True,18-24,M,WHITE HISPANIC,1013069.312500000000000,181660.093750000000000,40.665253029000041,-73.896120073999953,"{'type': 'Point', 'coordinates': [-73.89612007399995, 40.66525302900004]}",row-un6s_8zrx.gxix,rv-j6b9~fbw6-fdpn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,,,
87,86033844,2012-08-01T00:00:00.000,00:40:00,BROOKLYN,75,0,,True,25-44,M,WHITE HISPANIC,1013069.312500000000000,181660.093750000000000,40.665253029000041,-73.896120073999953,"{'type': 'Point', 'coordinates': [-73.89612007399995, 40.66525302900004]}",row-zwga_d7v5~vujt,rv-uckq.ibf5-9egs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45,,,
88,86052724,2012-08-01T00:00:00.000,19:33:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1002407.562500000000000,185867.062500000000000,40.676828498000077,-73.934539799999982,"{'type': 'Point', 'coordinates': [-73.93453979999998, 40.67682849800008]}",row-tryn~fdxf-cisd,rv-tvht~68cq~kenw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,,,
89,86032213,2012-07-31T00:00:00.000,19:59:00,QUEENS,105,0,,False,25-44,M,BLACK,1052149.000000000000000,182903.000000000000000,40.668451071000050,-73.755242417999966,"{'type': 'Point', 'coordinates': [-73.75524241799997, 40.66845107100005]}",row-ng5z-d7vt.utkq,rv-stw9-tszg-bbmx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,,,
90,86014370,2012-07-31T00:00:00.000,03:45:00,BRONX,47,0,,False,25-44,M,BLACK,1027255.562500000000000,256165.562500000000000,40.869693291000033,-73.844508054999949,"{'type': 'Point', 'coordinates': [-73.84450805499995, 40.86969329100003]}",row-mmn4.738d-huf4,rv-qr87.qwm9-mag8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29,25-44,M,BLACK
91,86015760,2012-07-31T00:00:00.000,01:00:00,MANHATTAN,28,0,,False,25-44,M,BLACK,996652.250000000000000,234292.859375000000000,40.809755132000078,-73.955199563999940,"{'type': 'Point', 'coordinates': [-73.95519956399994, 40.80975513200008]}",row-wudn.hxa9~mgfb,rv-57xd_i3kv-rmgp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,17,12422,37,,,
92,86032212,2012-07-31T00:00:00.000,21:21:00,BROOKLYN,77,0,,False,25-44,M,BLACK,1000836.125000000000000,185082.031250000000000,40.674676848000047,-73.940207075999979,"{'type': 'Point', 'coordinates': [-73.94020707599998, 40.67467684800005]}",row-jt9g~rxfm-yj82,rv-r5dq.hczm~y7dy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,,,
93,86007293,2012-07-30T00:00:00.000,23:35:00,BROOKLYN,67,0,,True,18-24,M,BLACK,1000580.562500000000000,170830.578125000000000,40.635560203000068,-73.941162907999967,"{'type': 'Point', 'coordinates': [-73.94116290799997, 40.63556020300007]}",row-gyis~gtt5-26eq,rv-632p.xtm8.gpgs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61,18-24,M,BLACK
94,85995773,2012-07-30T00:00:00.000,01:05:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1020340.812500000000000,237429.453125000000000,40.818299189000072,-73.869610219999970,"{'type': 'Point', 'coordinates': [-73.86961021999997, 40.81829918900007]}",row-vwi8.fhce-z52t,rv-9k7f.azpz.q9n4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,,,
95,86005851,2012-07-30T00:00:00.000,23:56:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,1009769.312500000000000,236748.078125000000000,40.816465871000048,-73.907806178999977,"{'type': 'Point', 'coordinates': [-73.90780617899998, 40.81646587100005]}",row-fa3x-xxs6.8uvg,rv-k58k.6utx~baqh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,,,
96,85995774,2012-07-30T00:00:00.000,01:59:00,BRONX,46,0,BEAUTY/NAIL SALON,False,25-44,M,WHITE HISPANIC,1010481.312500000000000,249038.703125000000000,40.850197997000066,-73.905185832999962,"{'type': 'Point', 'coordinates': [-73.90518583299996, 40.850197997000066]}",row-zubh-e5w7~aa82,rv-yv2k~42e9~ftxx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6,,,
97,86012378,2012-07-30T00:00:00.000,21:04:00,BRONX,48,0,,False,18-24,M,WHITE HISPANIC,1014239.500000000000000,247889.484375000000000,40.847031768000079,-73.891606651999950,"{'type': 'Point', 'coordinates': [-73.89160665199995, 40.84703176800008]}",row-cwre-nd4b-gy7z,rv-h4yd-6yv7-txsi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,31,10935,35,18-24,M,WHITE HISPANIC
98,86012376,2012-07-30T00:00:00.000,23:20:00,QUEENS,101,0,,False,18-24,M,BLACK,1053239.500000000000000,157622.250000000000000,40.599052615000062,-73.751569904999940,"{'type': 'Point', 'coordinates': [-73.75156990499994, 40.59905261500006]}",row-d4km~2j27-628w,rv-dg9p.ger8_8ynf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20529,51,,,
99,86012377,2012-07-30T00:00:00.000,23:08:00,BRONX,42,0,,False,25-44,M,BLACK,1012513.500000000000000,241793.671875000000000,40.830306236000069,-73.897870831999967,"{'type': 'Point', 'coordinates': [-73.89787083199997, 40.83030623600007]}",row-unvh~s6qv.qqjt,rv-b3b4-4q5f_9k4b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,10937,34,25-44,M,BLACK
100,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-i69a_py8y~mv59,rv-q9kw_rqfh_erb2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,25-44,M,BLACK
101,85992749,2012-07-29T00:00:00.000,18:30:00,BRONX,44,0,,False,<18,M,WHITE HISPANIC,1010573.000000000000000,245580.000000000000000,40.840704604000052,-73.904867995999950,"{'type': 'Point', 'coordinates': [-73.90486799599995, 40.84070460400005]}",row-z2a2~j59j.qv4v,rv-de2u.rexz_mmqm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10935,50,,,
102,85992747,2012-07-29T00:00:00.000,20:12:00,QUEENS,113,0,,False,18-24,M,BLACK,1039554.000000000000000,183646.000000000000000,40.670578068000054,-73.800637993999942,"{'type': 'Point', 'coordinates': [-73.80063799399994, 40.670578068000054]}",row-nfdy-bgdn~wzit,rv-u26v.8mf9.hpmm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24671,41,25-44,M,BLACK
103,85976982,2012-07-29T00:00:00.000,01:09:00,BROOKLYN,75,0,,False,45-64,M,BLACK,1019928.000000000000000,187370.000000000000000,40.680900445000077,-73.871367229999976,"{'type': 'Point', 'coordinates': [-73.87136722999998, 40.68090044500008]}",row-bbgv.t44d~pjm2,rv-ve7q_66qz-jq7u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,,,
104,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,18-24,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-ks5w.jqzp-k9c3,rv-2znx.q8n4~8epn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,25-44,M,BLACK
105,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,18-24,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-tpj2~pzcb-3uws,rv-2cpz_qp5i_zdc7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,UNKNOWN
106,85976981,2012-07-29T00:00:00.000,02:50:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,999218.000000000000000,230194.156250000000000,40.798501344000044,-73.945940187999952,"{'type': 'Point', 'coordinates': [-73.94594018799995, 40.798501344000044]}",row-653r_fv45-9f45,rv-3m9c.7qqe_v2qr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,14,12426,7,,,
107,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,<18,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-vz2m-hrba_v2db,rv-ibzk.f7g6~7ns6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,25-44,M,BLACK
108,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,<18,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-nxfw_mu6f_xf6i,rv-73qt.eeah~57az,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,UNKNOWN
109,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,18-24,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-hdpd_xjpz~sgzu,rv-i3xa.7bpj_c8y8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,BLACK
110,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-jnrs~5ug8.wqtz,rv-8ag7.9fuy.du8w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,UNKNOWN
111,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,<18,F,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-z8yx~fzvd-djyk,rv-zj36_f6nd~dmpy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,25-44,M,BLACK
112,85976979,2012-07-29T00:00:00.000,03:15:00,BRONX,47,0,BAR/NIGHT CLUB,False,25-44,M,BLACK,1025439.375000000000000,258185.218750000000000,40.875245282000037,-73.851062339999942,"{'type': 'Point', 'coordinates': [-73.85106233999994, 40.87524528200004]}",row-mucu~y5fs_rs8f,rv-j9dc_3rrp.5e94,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29,25-44,M,BLACK
113,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-t5t8_6znb~cmv9,rv-67u6.iuu6-r3xy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,BLACK
114,85976980,2012-07-29T00:00:00.000,01:45:00,BROOKLYN,63,0,,False,25-44,M,BLACK,1001048.812500000000000,168307.781250000000000,40.628634785000031,-73.939482096999939,"{'type': 'Point', 'coordinates': [-73.93948209699994, 40.62863478500003]}",row-hzju.gsfc-4baw,rv-uy8e~feuz_b4e2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,17217,5,,,
115,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,<18,M,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-h6zx-v3t8.mn5p,rv-77ed.kett_dxnd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,BLACK
116,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,<18,F,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-k27q.hffh~h7hh,rv-6hty-6wxb-bvcn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,18-24,M,UNKNOWN
117,85980014,2012-07-29T00:00:00.000,18:55:00,BROOKLYN,73,0,,False,<18,F,BLACK,1008245.000000000000000,183796.000000000000000,40.671130002000041,-73.913502054999981,"{'type': 'Point', 'coordinates': [-73.91350205499998, 40.67113000200004]}",row-7k7w_bkt3_tp7q,rv-c7c7.zkf9~mwi9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,18-24,M,BLACK
118,85992748,2012-07-29T00:00:00.000,21:43:00,BRONX,47,0,,False,<18,M,BLACK,1022660.000000000000000,260115.000000000000000,40.880554462000077,-73.861101364999968,"{'type': 'Point', 'coordinates': [-73.86110136499997, 40.88055446200008]}",row-7npb_fmpa-rrtt,rv-735v-uggc~uxuq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11605,29,,,
119,85976983,2012-07-28T00:00:00.000,08:06:00,QUEENS,112,0,,False,18-24,M,BLACK,1028144.375000000000000,197920.312500000000000,40.709821633000047,-73.841675046999967,"{'type': 'Point', 'coordinates': [-73.84167504699997, 40.70982163300005]}",row-4yzn~6umx-pi9s,rv-g5ka-8rk6~ci3d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,28,70,14786,40,,,
120,85976984,2012-07-28T00:00:00.000,00:42:00,MANHATTAN,28,0,,False,25-44,M,BLACK,998053.750000000000000,232172.281250000000000,40.803932651000025,-73.950141146999954,"{'type': 'Point', 'coordinates': [-73.95014114699995, 40.803932651000025]}",row-zeqd~av7k-tfuu,rv-ifad_7nsa_zdfh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18,,,
121,85977418,2012-07-28T00:00:00.000,01:05:00,BRONX,45,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE,1032929.687500000000000,239206.953125000000000,40.823117514000046,-73.824115526999947,"{'type': 'Point', 'coordinates': [-73.82411552699995, 40.823117514000046]}",row-uciy-28rk-q5kt,rv-7xjk~4fjr.arws,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,28,11274,43,,,
122,85977692,2012-07-28T00:00:00.000,00:33:00,BRONX,40,0,GROCERY/BODEGA,False,18-24,F,BLACK,1006123.937500000000000,236254.765625000000000,40.815121645000033,-73.920977660999938,"{'type': 'Point', 'coordinates': [-73.92097766099994, 40.81512164500003]}",row-wt4v~4z6p.9ztu,rv-hzpp_upsj-xdc4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49,,,
