,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
62,297571891,2024-12-05T00:00:00.000,0:11:00,BRONX,INSIDE,50,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK HISPANIC,25-44,F,WHITE HISPANIC,"1,009,550","258,672",40.876635,-73.908512,"{'type': 'Point', 'coordinates': [-73.908512, 40.876635]}",row-hbac.wjrq.u22u,rv-k9eq.ivr3.kip7,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,33,11272,48
63,297571889,2024-12-05T00:00:00.000,13:57:00,BROOKLYN,INSIDE,78,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,"988,405","187,964",40.682595,-73.985016,"{'type': 'Point', 'coordinates': [-73.985016, 40.682595]}",row-ta4s-a9n7~qr75,rv-d85u-88gk_7iu6,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,38,48,17619,14
64,297565075,2024-12-05T00:00:00.000,15:34:00,BRONX,OUTSIDE,47,0,STREET,(null),True,25-44,M,BLACK HISPANIC,25-44,M,BLACK,"1,022,218","262,412",40.886853,-73.862682,"{'type': 'Point', 'coordinates': [-73.862682, 40.886853]}",row-dt73~gjsw_9npc,rv-scwh_unzu~cf5t,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,2,30,11275,29
65,297571889,2024-12-05T00:00:00.000,13:57:00,BROOKLYN,INSIDE,78,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,F,WHITE HISPANIC,"988,405","187,964",40.682595,-73.985016,"{'type': 'Point', 'coordinates': [-73.985016, 40.682595]}",row-ep2z_awzq-uhbc,rv-3hpa_6h7q_qfui,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,38,48,17619,14
66,297565075,2024-12-05T00:00:00.000,15:34:00,BRONX,OUTSIDE,47,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,"1,022,218","262,412",40.886853,-73.862682,"{'type': 'Point', 'coordinates': [-73.862682, 40.886853]}",row-hfw8~dw6g.hgma,rv-z9es~yr63-aqwa,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,2,30,11275,29
67,297516719,2024-12-04T00:00:00.000,21:36:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,"1,001,650","240,575",40.826982,-73.937128,"{'type': 'Point', 'coordinates': [-73.937128, 40.826982]}",row-tiji~dwrd-e3ik,rv-iq33.jiqt~wuzv,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,20,13097,18
68,297517226,2024-12-04T00:00:00.000,18:37:00,BROOKLYN,OUTSIDE,71,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,"994,783","183,165",40.669416,-73.962029,"{'type': 'Point', 'coordinates': [-73.962029, 40.669416]}",row-havc.p9cv.iuem,rv-mnjm_m92z.jgu4,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,48,44,13509,17
69,297508943,2024-12-04T00:00:00.000,6:46:00,MANHATTAN,OUTSIDE,18,0,COMMERCIAL,HOTEL/MOTEL,True,25-44,M,WHITE,45-64,M,WHITE,"988,451","217,993",,,,row-puyz.7z7i~ywmv,rv-mhgq.9pf5.xsbs,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
70,297516720,2024-12-04T00:00:00.000,22:45:00,BROOKLYN,INSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,"1,006,025","185,468",40.675719,-73.921496,"{'type': 'Point', 'coordinates': [-73.921496, 40.675719]}",row-ahac-mg3y-t9af,rv-3fki-rkgq_tswh,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,46,13516,55
71,297453566,2024-12-03T00:00:00.000,23:29:00,QUEENS,OUTSIDE,105,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK HISPANIC,"1,051,754","181,288",40.664013,-73.756681,"{'type': 'Point', 'coordinates': [-73.756681, 40.664013]}",row-nx4p-4gg6.uedr,rv-huvy~ihhw.nxad,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,47,63,15313,63
72,297453074,2024-12-03T00:00:00.000,18:30:00,BROOKLYN,INSIDE,73,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,M,BLACK,"1,010,862","178,621",40.656911,-73.904087,"{'type': 'Point', 'coordinates': [-73.904087, 40.656911]}",row-giyk~pcpx_9eut,rv-8f9s-93ts_c7zg,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,46,17614,55
73,297354011,2024-12-02T00:00:00.000,0:09:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),True,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,013,063","186,592",40.678782,-73.896117,"{'type': 'Point', 'coordinates': [-73.896117, 40.678782]}",row-fd6e_2kry-wvyg,rv-7hh4-dvqm.b5su,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,37,47,17214,45
74,297354010,2024-12-02T00:00:00.000,4:11:00,QUEENS,OUTSIDE,102,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,"996,700","217,647",40.76406,-73.955056,"{'type': 'Point', 'coordinates': [-73.955056, 40.76406]}",row-2pcd~q7qn_xt3s,rv-rawg.gszy~2vzs,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,1,11,10090,23
75,297354010,2024-12-02T00:00:00.000,4:11:00,QUEENS,OUTSIDE,102,0,STREET,(null),False,25-44,M,BLACK,18-24,M,BLACK,"996,700","217,647",40.76406,-73.955056,"{'type': 'Point', 'coordinates': [-73.955056, 40.76406]}",row-qgva~nkey.jahx,rv-zqzq.ucik.2jab,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,1,11,10090,23
76,299005777,2024-12-02T00:00:00.000,19:55:00,MANHATTAN,OUTSIDE,32,0,COMMERCIAL,GROCERY/BODEGA,False,(null),(null),(null),18-24,M,BLACK,"999,874","238,251",40.820614,-73.94355,"{'type': 'Point', 'coordinates': [-73.94355, 40.820614]}",row-ue6y_c7ek.2b72,rv-7x3j~5hi3-v9jg,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,20,12427,18
77,297302874,2024-12-01T00:00:00.000,0:30:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,001,878","177,629",40.654211,-73.936468,"{'type': 'Point', 'coordinates': [-73.936468, 40.654211]}",row-zs3q-d4px-yajn,rv-qfcc_cffz_pkut,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,40,16866,61
78,297302875,2024-12-01T00:00:00.000,4:26:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"1,011,486","222,175",40.776453,-73.901662,"{'type': 'Point', 'coordinates': [-73.901662, 40.776453]}",row-fqx9_axj3-y6w4,rv-azt8~p3zg_uwpn,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,4,72,16862,39
79,297327665,2024-12-01T00:00:00.000,18:10:00,BRONX,OUTSIDE,50,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,"1,009,588","258,326",40.875683,-73.908378,"{'type': 'Point', 'coordinates': [-73.908378, 40.875683]}",row-re2g~hnc5~znmc,rv-9k75_2k4u.rbhp,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,33,11272,48
80,297302875,2024-12-01T00:00:00.000,4:26:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,011,486","222,175",40.776453,-73.901662,"{'type': 'Point', 'coordinates': [-73.901662, 40.776453]}",row-4dbf-9xgq~dker,rv-9zpj.fpsf-5ukm,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,4,72,16862,39
81,297265384,2024-11-29T00:00:00.000,13:40:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,001,724","195,008",40.701911,-73.936979,"{'type': 'Point', 'coordinates': [-73.936979, 40.701911]}",row-gg3r_32hb-r2v5,rv-36h6_qmac.w59u,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,30,56,17213,36
82,297216293,2024-11-28T00:00:00.000,11:01:00,BRONX,INSIDE,40,0,STREET,GROCERY/BODEGA,False,45-64,M,BLACK HISPANIC,<18,M,BLACK,"1,008,223","238,579",40.821488,-73.913384,"{'type': 'Point', 'coordinates': [-73.913384, 40.821488]}",row-x9ke~gsnf~vpam,rv-dhqd_6evk-6u5e,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,23,10929,49
83,297172826,2024-11-27T00:00:00.000,5:15:00,QUEENS,INSIDE,115,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,WHITE HISPANIC,25-44,M,BLACK,"1,016,312","214,271",40.754744,-73.884272,"{'type': 'Point', 'coordinates': [-73.884272, 40.754744]}",row-he75_wyqh~wrz2,rv-6843_jage-bms4,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,5,73,14783,65
84,297201104,2024-11-27T00:00:00.000,14:42:00,BRONX,OUTSIDE,44,0,STREET,(null),True,<18,M,WHITE HISPANIC,25-44,M,BLACK,"1,007,072","239,961",40.825285,-73.917538,"{'type': 'Point', 'coordinates': [-73.917538, 40.825285]}",row-w5gp.eauz~x4ub,rv-w5xj-3vhx_hvf8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,27,10929,50
85,297195392,2024-11-27T00:00:00.000,20:02:00,MANHATTAN,INSIDE,32,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),<18,F,BLACK,"1,000,662","237,815",40.819408,-73.940703,"{'type': 'Point', 'coordinates': [-73.940703, 40.819408]}",row-dieb.pnty~fg39,rv-zgx5.593r~6eq8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,20,12427,18
86,297172827,2024-11-27T00:00:00.000,8:20:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,"1,001,577","233,399",40.807287,-73.937407,"{'type': 'Point', 'coordinates': [-73.937407, 40.807287]}",row-twg8~42wi.qjkg,rv-h5c5_ax7j-gwid,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,16,13093,7
87,297145619,2024-11-26T00:00:00.000,12:15:00,QUEENS,OUTSIDE,113,0,DWELLING,PVT HOUSE,False,25-44,M,BLACK,25-44,M,BLACK,"1,051,905","193,863",40.698528,-73.756011,"{'type': 'Point', 'coordinates': [-73.756011, 40.698528]}",row-3qy2_qw5x~rwzx,rv-vcrm~myb8-waur,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,6,71,15312,41
88,297145620,2024-11-26T00:00:00.000,17:06:00,BRONX,OUTSIDE,47,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,"1,026,854","262,287",40.886489,-73.845917,"{'type': 'Point', 'coordinates': [-73.845917, 40.886489]}",row-hqx9-235s.6gne,rv-g5uv.x3dr-59d2,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,2,30,11275,29
89,297073325,2024-11-25T00:00:00.000,0:05:00,BROOKLYN,INSIDE,79,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,BLACK,"999,067","193,149",40.696816,-73.946564,"{'type': 'Point', 'coordinates': [-73.946564, 40.696816]}",row-23tn~zwkx_53n7,rv-rv63.4qwy.p8bd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,51,17213,69
90,297030186,2024-11-24T00:00:00.000,5:50:00,BRONX,OUTSIDE,44,0,STREET,(null),True,(null),(null),(null),18-24,M,BLACK HISPANIC,"1,005,061","247,053",40.844754,-73.924783,"{'type': 'Point', 'coordinates': [-73.924783, 40.844754]}",row-kp5y.dmta-ussv,rv-ctpd~6mfp.gyuq,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10930,50
91,297015430,2024-11-24T00:00:00.000,3:00:00,MANHATTAN,OUTSIDE,9,0,STREET,(null),False,18-24,M,BLACK,18-24,M,WHITE,"989,094","202,787",40.723279,-73.982524,"{'type': 'Point', 'coordinates': [-73.982524, 40.723279]}",row-7zer_n7ec~snw2,rv-7g8i_yzri.y8ym,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,50,5,11729,70
92,297015429,2024-11-24T00:00:00.000,3:04:00,QUEENS,INSIDE,101,0,(null),BAR/NIGHT CLUB,True,(null),(null),(null),25-44,M,BLACK,"1,052,809","159,159",40.603267,-73.753103,"{'type': 'Point', 'coordinates': [-73.753103, 40.603267]}",row-ixdv_5p7j-3t8m,rv-5kf7-j2p3-cgrg,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,47,59,20529,51
93,297030186,2024-11-24T00:00:00.000,5:50:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),18-24,F,BLACK HISPANIC,"1,005,061","247,053",40.844754,-73.924783,"{'type': 'Point', 'coordinates': [-73.924783, 40.844754]}",row-ejna-sp46-fbk6,rv-ext9.cgdx_yhez,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10930,50
94,297015430,2024-11-24T00:00:00.000,3:00:00,MANHATTAN,OUTSIDE,9,0,STREET,(null),False,18-24,M,BLACK,18-24,M,ASIAN / PACIFIC ISLANDER,"989,094","202,787",40.723279,-73.982524,"{'type': 'Point', 'coordinates': [-73.982524, 40.723279]}",row-x8iv-mf3m~pw4z,rv-7kyr_aykw.h4f4,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,50,5,11729,70
95,297034382,2024-11-24T00:00:00.000,21:19:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"999,496","190,300",,,,row-kqsr~3gy8_kqfr,rv-m6jy.58j9~jtnd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
96,297034382,2024-11-24T00:00:00.000,21:19:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),True,(null),(null),(null),18-24,M,BLACK,"999,496","190,300",,,,row-44ua-ezfb_6raw,rv-x2ks.ytu4_8dzp,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
97,297030186,2024-11-24T00:00:00.000,5:50:00,BRONX,OUTSIDE,44,0,STREET,(null),True,(null),(null),(null),18-24,F,BLACK HISPANIC,"1,005,061","247,053",40.844754,-73.924783,"{'type': 'Point', 'coordinates': [-73.924783, 40.844754]}",row-j7qr_3q96-5edx,rv-4bgf_fqps~4ak6,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10930,50
98,297030186,2024-11-24T00:00:00.000,5:50:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,"1,005,061","247,053",40.844754,-73.924783,"{'type': 'Point', 'coordinates': [-73.924783, 40.844754]}",row-x76r-p6u3-suag,rv-bd5q.4z7t-p3d2,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10930,50
99,297018622,2024-11-23T00:00:00.000,23:52:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,45-64,M,BLACK,25-44,F,BLACK,"1,017,036","183,890",,,,row-ks2y.gfg7-q3aa,rv-diuc.rqcp~j2w2,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
100,297012905,2024-11-23T00:00:00.000,22:34:00,BRONX,OUTSIDE,47,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK HISPANIC,"1,023,283","264,964",40.893855,-73.858817,"{'type': 'Point', 'coordinates': [-73.858817, 40.893855]}",row-rpse~e26h~g54i,rv-wbmw~tss5_ca2j,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,40,30,11275,29
101,296949503,2024-11-22T00:00:00.000,18:30:00,BROOKLYN,OUTSIDE,67,0,DWELLING,(null),False,45-64,M,BLACK,45-64,M,BLACK,"1,005,608","178,950",40.657829,-73.92302,"{'type': 'Point', 'coordinates': [-73.92302, 40.657829]}",row-3fx3.pf6k-fmed,rv-fni2~5wnb-gtig,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,40,17614,61
102,296960985,2024-11-22T00:00:00.000,19:54:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),25-44,F,WHITE HISPANIC,"1,012,130","252,134",40.85868,-73.899212,"{'type': 'Point', 'coordinates': [-73.899212, 40.85868]}",row-iwji~uwy8.dvid,rv-ymaj-u335.x7jq,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,29,10936,6
103,296947469,2024-11-22T00:00:00.000,12:43:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK,"1,008,750","188,248",40.683342,-73.911662,"{'type': 'Point', 'coordinates': [-73.911662, 40.683342]}",row-aqnt_v2ft.nww7,rv-ktxh-fwjz-fwkb,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,37,46,13516,55
104,296909032,2024-11-21T00:00:00.000,16:40:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,"959,841","172,627",40.640464,-74.087951,"{'type': 'Point', 'coordinates': [-74.087951, 40.640464]}",row-9k8z.u7ky~ge3y,rv-u9nd.yy9q_wcge,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,1,13,74,10369,4
105,296909031,2024-11-21T00:00:00.000,0:25:00,QUEENS,OUTSIDE,103,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"1,041,717","197,008",,,,row-jm6j~4cty~yvwb,rv-5d6b.njq8-m4dj,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
106,296843487,2024-11-20T00:00:00.000,20:55:00,BRONX,OUTSIDE,41,0,STREET,(null),False,45-64,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,"1,013,962","237,422",40.818297,-73.892652,"{'type': 'Point', 'coordinates': [-73.892652, 40.818297]}",row-22pj.kknf.jmdw,rv-absx-fzqs_t6m3,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,24,12343,8
107,296843486,2024-11-20T00:00:00.000,18:18:00,BRONX,OUTSIDE,40,0,STREET,(null),False,<18,M,BLACK,65+,F,BLACK,"1,009,487","235,826",40.813928,-73.908827,"{'type': 'Point', 'coordinates': [-73.908827, 40.813928]}",row-n5ii~83px.c5k2,rv-rxau-db2h_h7fb,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10933,49
108,296778955,2024-11-19T00:00:00.000,18:32:00,QUEENS,INSIDE,103,0,OTHER,(null),False,45-64,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,"1,040,022","195,779",40.703871,-73.798848,"{'type': 'Point', 'coordinates': [-73.798848, 40.703871]}",row-snv5.t4yc_6kbg,rv-2za8~qqsk.9k6k,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,24,61,24340,41
109,296778955,2024-11-19T00:00:00.000,18:32:00,QUEENS,INSIDE,103,0,OTHER,(null),False,45-64,M,BLACK,25-44,F,BLACK,"1,040,022","195,779",40.703871,-73.798848,"{'type': 'Point', 'coordinates': [-73.798848, 40.703871]}",row-dy9z-zm5w_gtse,rv-yfst.kjan-6fv3,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,24,61,24340,41
110,296710724,2024-11-18T00:00:00.000,4:43:00,BRONX,OUTSIDE,40,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"1,005,466","235,509",40.81307,-73.923353,"{'type': 'Point', 'coordinates': [-73.923353, 40.81307]}",row-y73e_h9r4.pqh7,rv-xs22-ckqu~b499,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10932,49
111,296710725,2024-11-18T00:00:00.000,19:32:00,BRONX,OUTSIDE,46,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),18-24,M,BLACK,"1,006,825","250,650",40.854625,-73.918393,"{'type': 'Point', 'coordinates': [-73.918393, 40.854625]}",row-9sk5-9pq4-4n6u,rv-hr85_jjfv_5ax9,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,29,10931,6
112,296645185,2024-11-17T00:00:00.000,4:05:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,BAR/NIGHT CLUB,False,(null),(null),(null),25-44,M,BLACK,"995,600","182,496",40.667581,-73.959086,"{'type': 'Point', 'coordinates': [-73.959086, 40.667581]}",row-uerx~qfmu-jhh5,rv-uxey_7i37_8cka,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,48,44,13509,17
113,296645186,2024-11-17T00:00:00.000,1:24:00,BRONX,OUTSIDE,48,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,"1,012,644","247,600",40.846235,-73.897373,"{'type': 'Point', 'coordinates': [-73.897373, 40.846235]}",row-3n53.265x~vehw,rv-hrhw~ppxy-88hw,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,31,10935,35
114,296655365,2024-11-17T00:00:00.000,21:54:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,"1,010,691","180,903",40.663175,-73.904692,"{'type': 'Point', 'coordinates': [-73.904692, 40.663175]}",row-5krq~hfnn_dqgr,rv-r22s.jwsm.ukjd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,46,17614,55
115,296645184,2024-11-16T00:00:00.000,22:30:00,BRONX,OUTSIDE,44,0,TRANSIT,(null),False,18-24,M,BLACK,<18,M,BLACK HISPANIC,"1,006,032","243,764",40.835724,-73.921284,"{'type': 'Point', 'coordinates': [-73.921284, 40.835724]}",row-n9q6.wvx7_9cvq,rv-uyw7.cad3~zrxv,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,27,10930,50
116,296574274,2024-11-15T00:00:00.000,21:44:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,000,558","231,080",,,,row-tje6.kure-yrq5,rv-awqp.afmk_82ms,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
117,296574275,2024-11-15T00:00:00.000,20:30:00,BRONX,OUTSIDE,47,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,"1,029,338","264,562",40.89272,-73.836919,"{'type': 'Point', 'coordinates': [-73.836919, 40.89272]}",row-rdsq-jvk4-w6k5,rv-wsbm.f8z3.qwb5,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,2,30,11275,29
118,296643609,2024-11-15T00:00:00.000,10:05:00,MANHATTAN,INSIDE,24,0,DWELLING,MULTI DWELL - APT BUILD,True,(null),(null),(null),45-64,M,WHITE HISPANIC,"993,634","227,920",40.792261,-73.966108,"{'type': 'Point', 'coordinates': [-73.966108, 40.792261]}",row-jht9~ec53~mpnu,rv-t8xq_yyb4.3iur,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,19,15,12422,20
119,296516805,2024-11-14T00:00:00.000,12:24:00,BROOKLYN,OUTSIDE,60,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,"984,503","148,779",40.575042,-73.999086,"{'type': 'Point', 'coordinates': [-73.999086, 40.575042]}",row-2nqg_atzw~mkuk,rv-ae3g_gur5-5sgm,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,45,35,18184,21
120,296516805,2024-11-14T00:00:00.000,12:24:00,BROOKLYN,OUTSIDE,60,0,STREET,(null),False,18-24,M,BLACK,18-24,F,BLACK,"984,503","148,779",40.575042,-73.999086,"{'type': 'Point', 'coordinates': [-73.999086, 40.575042]}",row-gaci-inu9_mxb2,rv-n6qd-thm8_n8ck,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,45,35,18184,21
121,296455537,2024-11-13T00:00:00.000,22:20:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,"1,005,905","248,763",40.849448,-73.921727,"{'type': 'Point', 'coordinates': [-73.921727, 40.849448]}",row-twsc~67ty~ern3,rv-v43c-disn_4sz9,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,29,10931,6
122,296455537,2024-11-13T00:00:00.000,22:20:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,"1,005,905","248,763",40.849448,-73.921727,"{'type': 'Point', 'coordinates': [-73.921727, 40.849448]}",row-fibd-rkzp~82yt,rv-idaw.ufus-gaed,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,29,10931,6
123,296455535,2024-11-13T00:00:00.000,15:03:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,"1,013,362","185,075",40.674617,-73.895047,"{'type': 'Point', 'coordinates': [-73.895047, 40.674617]}",row-vwft~w74g-cxz2,rv-g6dr~dgrs_emqr,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,37,47,17214,45
124,296383585,2024-11-12T00:00:00.000,22:23:00,MANHATTAN,OUTSIDE,25,0,PLAYGROUND,(null),False,<18,M,BLACK,25-44,M,BLACK,"999,347","232,501",40.804825,-73.945466,"{'type': 'Point', 'coordinates': [-73.945466, 40.804825]}",row-sabf.qhrd_s29t,rv-nvfp~6egh_vzuc,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,16,12424,7
125,296383585,2024-11-12T00:00:00.000,22:23:00,MANHATTAN,OUTSIDE,25,0,PLAYGROUND,(null),False,18-24,M,BLACK,25-44,M,BLACK,"999,347","232,501",40.804825,-73.945466,"{'type': 'Point', 'coordinates': [-73.945466, 40.804825]}",row-tbrt.6f6s.h2a9,rv-eyce.y7xm_kcxd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,36,16,12424,7
126,296313800,2024-11-11T00:00:00.000,15:20:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),False,(null),(null),(null),65+,M,BLACK,"1,001,241","189,377",40.686458,-73.938732,"{'type': 'Point', 'coordinates': [-73.938732, 40.686458]}",row-quer_b6kg~x8if,rv-42r5-9zb8.33bw,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,51,18181,69
