,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
64,266822496,2023-04-17T00:00:00.000,16:03:00,BROOKLYN,OUTSIDE,69,0,STREET,GROCERY/BODEGA,True,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1012994,171712,40.637942,-73.896429,"{'type': 'Point', 'coordinates': [-73.896429, 40.637942]}",row-s98m-ruaq-trwv,rv-vnzx.zzdh_eueh,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,8,42,13827,5
65,266828891,2023-04-17T00:00:00.000,03:01:00,QUEENS,OUTSIDE,101,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1056167,156298,40.595388,-73.74104,"{'type': 'Point', 'coordinates': [-73.74104, 40.595388]}",row-kidw_bahv.8wpu,rv-xcvf_3pwn-2tyk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,47,59,20529,51
66,266828894,2023-04-17T00:00:00.000,23:26:00,BRONX,OUTSIDE,44,0,STREET,(null),False,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1004499,239592,40.824279,-73.926835,"{'type': 'Point', 'coordinates': [-73.926835, 40.824279]}",row-uijs~btfs-re55,rv-ebcv.8j5m-e2wb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,27,10929,50
67,266829408,2023-04-17T00:00:00.000,21:35:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1003509,185018,,,,row-t9q7.j4fu-a2z7,rv-qauz-89p9_acs3,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,,,,,
68,266775505,2023-04-16T00:00:00.000,14:53:00,BRONX,OUTSIDE,52,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1011094,253282,40.861836,-73.90295,"{'type': 'Point', 'coordinates': [-73.90295, 40.861836]}",row-37m5~yane-93qx,rv-9jue_m6u4~tpjv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,34,11606,24
69,266761945,2023-04-15T00:00:00.000,17:05:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1000320,183659,40.670764,-73.942068,"{'type': 'Point', 'coordinates': [-73.942068, 40.670764]}",row-hkt8_hmvr-uba7,rv-6ez5.tvt2-4zjj,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,48,49,17615,16
70,266761947,2023-04-15T00:00:00.000,12:51:00,QUEENS,INSIDE,105,0,VEHICLE,(null),False,25-44,M,BLACK,25-44,M,BLACK,1054843,184906,40.673922,-73.745508,"{'type': 'Point', 'coordinates': [-73.745508, 40.673922]}",row-ipsb-5nq3-z2vw,rv-shsw~tvhs.68wr,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,47,63,15313,63
71,266717926,2023-04-15T00:00:00.000,02:49:00,BROOKLYN,OUTSIDE,76,0,STREET,(null),False,<18,M,BLACK HISPANIC,18-24,M,BLACK,983977,184904,40.674197,-74.000981,"{'type': 'Point', 'coordinates': [-74.000981, 40.674197]}",row-prmt~9r6x.r4ng,rv-uarb.xji4-adu7,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,7,48,13514,14
72,266720070,2023-04-15T00:00:00.000,02:34:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1000344,230118,40.798284,-73.94187,"{'type': 'Point', 'coordinates': [-73.94187, 40.798284]}",row-rrzu~h554_in2f,rv-sxq8~hzdj-heqx,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,16,12426,7
73,266761946,2023-04-15T00:00:00.000,15:46:00,MANHATTAN,INSIDE,32,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1000980,239318,40.823533,-73.939551,"{'type': 'Point', 'coordinates': [-73.939551, 40.823533]}",row-3fcx~ukuv~235y,rv-in64-jmqm.zgfb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,20,13097,18
74,266775507,2023-04-15T00:00:00.000,06:23:00,MANHATTAN,INSIDE,23,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,F,WHITE HISPANIC,1000121,229191,40.795739,-73.94268,"{'type': 'Point', 'coordinates': [-73.94268, 40.795739]}",row-xdxy~kq2a~2rtn,rv-v32g~szt9-9pu8,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,14,12426,7
75,266702724,2023-04-14T00:00:00.000,13:48:00,BRONX,OUTSIDE,44,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK HISPANIC,1005079,246455,40.843115,-73.924717,"{'type': 'Point', 'coordinates': [-73.924717, 40.843115]}",row-a6q5-x762~2425,rv-iwv2-usdp_abbt,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,27,10930,50
76,266702450,2023-04-14T00:00:00.000,13:08:00,QUEENS,OUTSIDE,115,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1021490,214240,40.754639,-73.865584,"{'type': 'Point', 'coordinates': [-73.865584, 40.754639]}",row-zdug_6p6h-sikc,rv-pw7d_sb64-uzn8,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,21,73,14510,65
77,266702449,2023-04-14T00:00:00.000,02:02:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1008383,250881,40.85525224,-73.91276232,"{'type': 'Point', 'coordinates': [-73.91276232, 40.85525224]}",row-enkk-vc7t~46hu,rv-ntxf_yq9i-nenk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
78,266702449,2023-04-14T00:00:00.000,02:02:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1008383,250881,40.85525224,-73.91276232,"{'type': 'Point', 'coordinates': [-73.91276232, 40.85525224]}",row-vxi7-d8gx.yi5p,rv-yuwq.jg4r.9jxq,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
79,266702449,2023-04-14T00:00:00.000,02:02:00,BRONX,OUTSIDE,46,0,STREET,(null),False,<18,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1008383,250881,40.85525224,-73.91276232,"{'type': 'Point', 'coordinates': [-73.91276232, 40.85525224]}",row-h9r8~73jt-npcq,rv-7g3p_zdn7~5kd4,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
80,266702449,2023-04-14T00:00:00.000,02:02:00,BRONX,OUTSIDE,46,0,STREET,(null),False,<18,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1008383,250881,40.85525224,-73.91276232,"{'type': 'Point', 'coordinates': [-73.91276232, 40.85525224]}",row-38rr_26ab-ux33,rv-kqqi.t7fb.f79i,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
81,266775506,2023-04-14T00:00:00.000,20:20:00,BROOKLYN,OUTSIDE,70,0,STREET,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,25-44,M,BLACK,995363,175108,40.647301,-73.959953,"{'type': 'Point', 'coordinates': [-73.959953, 40.647301]}",row-cmm7.wnym~qw57,rv-bhym_u7ex-4bbp,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,11,43,13510,60
82,266626262,2023-04-13T00:00:00.000,02:14:00,BRONX,OUTSIDE,43,0,STREET,BAR/NIGHT CLUB,False,(null),(null),(null),25-44,F,BLACK HISPANIC,1021853,242624,40.832542,-73.864116,"{'type': 'Point', 'coordinates': [-73.864116, 40.832542]}",row-n7gp~f93y-n5mz,rv-6g7e-knfp-zhtz,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11610,58
83,266626262,2023-04-13T00:00:00.000,02:14:00,BRONX,OUTSIDE,43,0,STREET,BAR/NIGHT CLUB,False,(null),(null),(null),25-44,F,WHITE HISPANIC,1021853,242624,40.832542,-73.864116,"{'type': 'Point', 'coordinates': [-73.864116, 40.832542]}",row-gppy_idkh.jy8e,rv-n5je-86n8~i4un,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11610,58
84,266626262,2023-04-13T00:00:00.000,02:14:00,BRONX,OUTSIDE,43,0,STREET,BAR/NIGHT CLUB,False,(null),(null),(null),25-44,M,BLACK,1021853,242624,40.832542,-73.864116,"{'type': 'Point', 'coordinates': [-73.864116, 40.832542]}",row-z4fd~kgjv.fzv9,rv-942x_3572-64m4,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11610,58
85,266626263,2023-04-13T00:00:00.000,00:56:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,1009821,236558,40.815938,-73.907617,"{'type': 'Point', 'coordinates': [-73.907617, 40.815938]}",row-9am3~wtpp-xva6,rv-2erq_sn5y~277t,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,23,10933,49
86,266666627,2023-04-13T00:00:00.000,20:50:00,QUEENS,OUTSIDE,114,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,999483,214809,40.756266,-73.945013,"{'type': 'Point', 'coordinates': [-73.945013, 40.756266]}",row-mive_x4tx.zzq2,rv-5iri-hqf8-xxst,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,33,72,16858,39
87,266659705,2023-04-13T00:00:00.000,19:36:00,BRONX,INSIDE,44,0,COMMERCIAL,COMMERCIAL BLDG,False,45-64,M,BLACK,45-64,M,BLACK,1008896,241995,40.830863,-73.910937,"{'type': 'Point', 'coordinates': [-73.910937, 40.830863]}",row-fq3i_spu6-knw2,rv-icy2_i342~vqif,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,27,10934,50
88,266666628,2023-04-13T00:00:00.000,22:30:00,STATEN ISLAND,OUTSIDE,120,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK,962170,168013,40.627807,-74.079541,"{'type': 'Point', 'coordinates': [-74.079541, 40.627807]}",row-32za.itbc~7xuk,rv-iyue.ifv3~ja9t,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,13,74,10691,4
89,266645465,2023-04-13T00:00:00.000,12:15:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,45-64,M,WHITE,45-64,M,BLACK,1014565,180333,40.6616,-73.890732,"{'type': 'Point', 'coordinates': [-73.890732, 40.6616]}",row-89fm~wjp7_bngu,rv-99xk~gpye-ygfk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,47,17214,45
90,266610830,2023-04-12T00:00:00.000,21:55:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1019996,187002,40.679883,-73.87112,"{'type': 'Point', 'coordinates': [-73.87112, 40.679883]}",row-mq62~kqdx-e358,rv-9itm_4mar~8und,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,47,17215,45
91,266610830,2023-04-12T00:00:00.000,21:55:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1019996,187002,40.679883,-73.87112,"{'type': 'Point', 'coordinates': [-73.87112, 40.679883]}",row-q3zk-f3nr~2hy4,rv-zpdt.et8w-wbrq,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,47,17215,45
92,266610830,2023-04-12T00:00:00.000,21:55:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,25-44,M,BLACK,45-64,M,BLACK HISPANIC,1019996,187002,40.679883,-73.87112,"{'type': 'Point', 'coordinates': [-73.87112, 40.679883]}",row-fhes~vsgg-j2am,rv-kdch.4tmq-skmv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,47,17215,45
93,266610830,2023-04-12T00:00:00.000,21:55:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),True,25-44,M,BLACK,45-64,M,BLACK HISPANIC,1019996,187002,40.679883,-73.87112,"{'type': 'Point', 'coordinates': [-73.87112, 40.679883]}",row-xkma~qz8w_aata,rv-hhy9.k9ck-xb79,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,47,17215,45
94,266610177,2023-04-12T00:00:00.000,17:15:00,MANHATTAN,OUTSIDE,26,0,OTHER,HOSPITAL,False,(null),(null),(null),18-24,M,BLACK,994937,232358,40.804438,-73.961397,"{'type': 'Point', 'coordinates': [-73.961397, 40.804438]}",row-ym3y_zk8g~4bfv,rv-z8h6~6mqr_yas8,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,23,17,12422,37
95,266544383,2023-04-11T00:00:00.000,16:36:00,BROOKLYN,OUTSIDE,63,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1000171,166913,40.62479978,-73.94264636,"{'type': 'Point', 'coordinates': [-73.94264636, 40.62479978]}",row-f3ug_ibac.z8w2,rv-hr8j_nwar.7hdk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,26,38,17217,5
96,266544380,2023-04-11T00:00:00.000,20:37:00,BRONX,OUTSIDE,42,0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,BLACK,25-44,M,BLACK,1014628,242864,40.833231,-73.890222,"{'type': 'Point', 'coordinates': [-73.890222, 40.833231]}",row-ync6.mbpp_csjh,rv-7rzp.fduv-u3se,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,25,11269,34
97,266537340,2023-04-11T00:00:00.000,16:18:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,18-24,F,BLACK,25-44,M,BLACK HISPANIC,1001312,231864,40.80307253,-73.93837142,"{'type': 'Point', 'coordinates': [-73.93837142, 40.80307253]}",row-hyw7_tawp~7xwb,rv-vtf7~pywa_xw7h,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,16,13093,7
98,266537340,2023-04-11T00:00:00.000,16:18:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1001312,231864,40.80307253,-73.93837142,"{'type': 'Point', 'coordinates': [-73.93837142, 40.80307253]}",row-5pd2_i2ub.6ybe,rv-x6kn-d4qt-hqpc,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,16,13093,7
99,266473082,2023-04-10T00:00:00.000,22:45:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,<18,M,BLACK,18-24,M,WHITE HISPANIC,1001028,229571,40.796781,-73.939402,"{'type': 'Point', 'coordinates': [-73.939402, 40.796781]}",row-uaq5.7ygn-iyww,rv-yqtb~kvgx.66pt,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,14,12426,7
100,266473080,2023-04-10T00:00:00.000,18:17:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,M,WHITE HISPANIC,45-64,M,BLACK,1010273,183041,40.669045,-73.906191,"{'type': 'Point', 'coordinates': [-73.906191, 40.669045]}",row-whxt.tx9t-yskh,rv-j4ek.tv5c.gbfi,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,17614,55
101,266473081,2023-04-10T00:00:00.000,22:00:00,BRONX,OUTSIDE,47,1,TRANSIT,(null),False,<18,M,BLACK,<18,M,BLACK,1020990,256795,40.87144091,-73.86715728,"{'type': 'Point', 'coordinates': [-73.86715728, 40.87144091]}",row-7jpi.72tf~5axt,rv-akri-3t48-ts6u,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,30,11605,29
102,266473081,2023-04-10T00:00:00.000,22:00:00,BRONX,OUTSIDE,47,1,TRANSIT,(null),True,<18,M,BLACK,<18,M,BLACK,1020990,256795,40.87144091,-73.86715728,"{'type': 'Point', 'coordinates': [-73.86715728, 40.87144091]}",row-zvn5~qr6c~vdp5,rv-zacv.ttni~nett,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,30,11605,29
103,266427564,2023-04-09T00:00:00.000,00:02:00,MANHATTAN,OUTSIDE,25,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),<18,M,BLACK,1002205,230918,40.800477,-73.935145,"{'type': 'Point', 'coordinates': [-73.935145, 40.800477]}",row-geuu.x4hh.sf2i,rv-ztus~aks4_tifv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,16,13093,7
104,266427563,2023-04-09T00:00:00.000,04:15:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1003890,172805,40.640965,-73.92923,"{'type': 'Point', 'coordinates': [-73.92923, 40.640965]}",row-9mga-zyeh~7rgk,rv-ny8t_yhh8_wjte,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,26,40,16866,61
105,266427568,2023-04-09T00:00:00.000,19:48:00,MANHATTAN,INSIDE,28,0,COMMERCIAL,SMALL MERCHANT,True,18-24,M,BLACK,25-44,M,BLACK,999409,233697,40.808109,-73.945238,"{'type': 'Point', 'coordinates': [-73.945238, 40.808109]}",row-aef8_4y9h.ryn2,rv-cdu4.m3dv_7dmv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,18,12424,18
106,266427567,2023-04-09T00:00:00.000,08:11:00,QUEENS,OUTSIDE,114,0,OTHER,HOSPITAL,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,996700,217647,40.76406,-73.955056,"{'type': 'Point', 'coordinates': [-73.955056, 40.76406]}",row-tck2.pt86~96ae,rv-umcr-ywj2~np69,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,1,11,10090,23
107,266427562,2023-04-08T00:00:00.000,01:34:00,QUEENS,OUTSIDE,113,0,STREET,BAR/NIGHT CLUB,True,25-44,M,BLACK,18-24,M,BLACK,1042597,190985,40.690696,-73.789601,"{'type': 'Point', 'coordinates': [-73.789601, 40.690696]}",row-bjaz~b3mc-akrk,rv-jxic.n36a_t5dh,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,46,71,24668,41
108,266427560,2023-04-08T00:00:00.000,01:00:00,MANHATTAN,OUTSIDE,25,0,STREET,COMMERCIAL BLDG,True,18-24,M,BLACK,18-24,M,BLACK,1001577,234452,40.81017536,-73.93740755,"{'type': 'Point', 'coordinates': [-73.93740755, 40.81017536]}",row-xbt5~vetr~5ize,rv-dyny_6t5a-8bkw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,36,16,13095,7
109,266427561,2023-04-08T00:00:00.000,18:50:00,BROOKLYN,OUTSIDE,73,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,1010707,182887,40.668621,-73.904627,"{'type': 'Point', 'coordinates': [-73.904627, 40.668621]}",row-3yse~qi9w~tsad,rv-qtcs.ur5e~wzpv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,46,17614,55
110,266427566,2023-04-08T00:00:00.000,18:12:00,BRONX,OUTSIDE,52,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1019142,259107,40.877795,-73.873827,"{'type': 'Point', 'coordinates': [-73.873827, 40.877795]}",row-nrcd~35gh_7bjz,rv-uu79-pded~cy92,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,40,34,11605,24
111,266356479,2023-04-07T00:00:00.000,15:30:00,BRONX,INSIDE,47,0,OTHER,HOSPITAL,False,(null),(null),(null),25-44,M,BLACK,1022732,265194,40.894489,-73.86081,"{'type': 'Point', 'coordinates': [-73.86081, 40.894489]}",row-73a9~urmy_qma7,rv-42f2~jxys-n4nr,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,40,30,11275,29
112,266314620,2023-04-06T00:00:00.000,23:28:00,BRONX,OUTSIDE,43,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1017449,238133,40.820235,-73.880053,"{'type': 'Point', 'coordinates': [-73.880053, 40.820235]}",row-3zy9.95wx_9rvu,rv-dfuw~dbc6~9krw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,26,11611,58
113,266246632,2023-04-05T00:00:00.000,15:20:00,QUEENS,OUTSIDE,103,0,STREET,(null),False,18-24,M,BLACK,18-24,M,WHITE,1039987,196083,40.704704,-73.798972,"{'type': 'Point', 'coordinates': [-73.798972, 40.704704]}",row-sh75-t3xu~e3rt,rv-kbnb_j3qm.n6x8,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,24,61,24340,41
114,266246633,2023-04-05T00:00:00.000,22:37:00,BRONX,INSIDE,42,0,COMMERCIAL,SOCIAL CLUB/POLICY LOCATI,False,<18,M,BLACK,18-24,M,WHITE HISPANIC,1011687,244126,40.836703,-73.900846,"{'type': 'Point', 'coordinates': [-73.900846, 40.836703]}",row-q6rz.69kj-ipwx,rv-kst8.t22w.b6ri,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,25,10935,34
115,266157677,2023-04-04T00:00:00.000,14:05:00,BROOKLYN,OUTSIDE,75,0,PLAYGROUND,(null),False,(null),(null),(null),<18,M,BLACK,1015384,179678,40.659797,-73.887783,"{'type': 'Point', 'coordinates': [-73.887783, 40.659797]}",row-xbaf~zeyn_uvrf,rv-ijjq~ias3-gvqp,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,47,17214,45
116,266183424,2023-04-04T00:00:00.000,22:25:00,BRONX,OUTSIDE,48,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1015592,245489,40.84043016,-73.88672794,"{'type': 'Point', 'coordinates': [-73.88672794, 40.84043016]}",row-2z2y-96dd~8vt4,rv-bjna_gqwa_4qg8,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,31,11269,35
117,266183424,2023-04-04T00:00:00.000,22:25:00,BRONX,OUTSIDE,48,0,STREET,(null),False,25-44,M,WHITE HISPANIC,<18,M,BLACK,1015592,245489,40.84043016,-73.88672794,"{'type': 'Point', 'coordinates': [-73.88672794, 40.84043016]}",row-n7gn-ed9n~3nsw,rv-xj67-jhbp-zpu7,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,31,11269,35
118,266248891,2023-04-03T00:00:00.000,13:00:00,STATEN ISLAND,INSIDE,120,0,DWELLING,(null),True,(null),(null),(null),25-44,F,BLACK,959734,174240,40.644892,-74.088341,"{'type': 'Point', 'coordinates': [-74.088341, 40.644892]}",row-b24z_cnbg-gb4v,rv-w2ra~naap~ifz4,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,1,13,74,10369,4
119,266069022,2023-04-02T00:00:00.000,03:48:00,QUEENS,OUTSIDE,104,0,STREET,(null),True,(null),(null),(null),25-44,M,WHITE,1011911,205327,40.730211,-73.900193,"{'type': 'Point', 'coordinates': [-73.900193, 40.730211]}",row-7fw6_gfn2-hmwp,rv-y2qf_6i3p_pj5s,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,34,62,14788,54
120,266051445,2023-04-01T00:00:00.000,22:07:00,BRONX,INSIDE,40,0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,WHITE HISPANIC,1007539,236330,40.815318,-73.915863,"{'type': 'Point', 'coordinates': [-73.915863, 40.815318]}",row-eys4~4c2r~tcde,rv-xwje.tau3_3izv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,23,10933,49
121,266051446,2023-04-01T00:00:00.000,22:20:00,BROOKLYN,OUTSIDE,88,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,991561,193249,40.6971,-73.973631,"{'type': 'Point', 'coordinates': [-73.973631, 40.6971]}",row-qjfe.t595.n2t4,rv-jmi8.tiag.6fvp,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,48,55,17212,68
122,266069025,2023-04-01T00:00:00.000,10:45:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),True,(null),(null),(null),65+,M,BLACK,1011800,185431,40.6755991,-73.90067857,"{'type': 'Point', 'coordinates': [-73.90067857, 40.6755991]}",row-xtx9-bwfh~2sjp,rv-6jq6-xsw7.fe5j,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,47,17214,45
123,266049109,2023-04-01T00:00:00.000,05:31:00,MANHATTAN,OUTSIDE,14,0,STREET,(null),False,45-64,M,BLACK,45-64,M,BLACK,985285,212846,40.75089,-73.996262,"{'type': 'Point', 'coordinates': [-73.996262, 40.75089]}",row-up9b-sp4c-u3i4,rv-divf_i2vu~r697,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,10,8,11722,12
124,266051443,2023-04-01T00:00:00.000,16:35:00,BROOKLYN,OUTSIDE,69,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1010541,175595,,,,row-5ruw.3hf8-v3w7,rv-p7if.hdnf_baz7,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,,,,,
125,266051444,2023-04-01T00:00:00.000,23:30:00,BROOKLYN,OUTSIDE,76,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,983344,186202,40.677759,-74.003263,"{'type': 'Point', 'coordinates': [-74.003263, 40.677759]}",row-c7ms.5tkc_tqww,rv-fi82_7diz.ku3x,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,7,48,13514,14
126,265966828,2023-03-31T00:00:00.000,02:18:00,QUEENS,OUTSIDE,114,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,18-24,M,BLACK,1009077,214329,40.754926,-73.910388,"{'type': 'Point', 'coordinates': [-73.910388, 40.754926]}",row-hg4z_tvpk_zy9m,rv-u78q-qty7.tgv5,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,33,72,14787,39
127,266002888,2023-03-31T00:00:00.000,23:35:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,1009318,178259,40.655923,-73.90965,"{'type': 'Point', 'coordinates': [-73.90965, 40.655923]}",row-94at_cmf3-7k2z,rv-aece_aj9c_c4n9,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,46,17614,55
128,265988196,2023-03-31T00:00:00.000,15:30:00,BROOKLYN,INSIDE,75,0,DWELLING,MULTI DWELL - APT BUILD,False,<18,M,BLACK HISPANIC,<18,M,BLACK,1013181,183137,40.669299,-73.895709,"{'type': 'Point', 'coordinates': [-73.895709, 40.669299]}",row-5thu~qu9v-jhcm,rv-mr98_2y34-jhff,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,47,17214,45
